id,lad,population,area_km2,pop_density_km2,lte_4G
NG181,E07000174,917.0,0.7902747979761127,28985.708159915503,1
NG183,E07000174,5192.0,5.012710390497329,25873.47620390411,1
NG190,E07000174,5343.0,5.787734333171163,23060.53072524764,1
NG199,E07000174,4324.0,5.152317187878547,20964.07988677641,1
NG184,E07000174,6151.0,9.052758921790609,16972.95594246734,1
NG197,E07000174,4382.0,9.793254125092993,11177.329686103272,1
NG200,E07000174,4321.0,15.101027085389628,7147.768722643175,0
NG244,E07000175,6530.0,4.055633524742853,27996.001383426024,1
NG241,E07000175,4426.0,4.780338327995387,16098.829621245635,1
NG243,E07000175,6630.0,23.318459031344137,4943.735311838794,1
NG210,E07000175,5669.0,29.897277358527454,3296.9802528285772,1
NG219,E07000175,4869.0,30.766185392975267,2751.741611467869,1
NG242,E07000175,4754.0,33.52934178378555,2465.33351025023,1
NG229,E07000175,5965.0,55.29555956640766,1875.6928379038936,1
NG250,E07000175,4044.9999999999995,55.029958607921756,1278.0883294116948,1
NG147,E07000175,2193.0,35.99778528826704,1059.2644052819498,1
NG228,E07000175,3583.0,80.76649777378319,771.3599505690598,1
NG220,E07000175,3098.0,113.00035115498699,476.69780231930883,1
NG235,E07000175,3287.0,133.41947445163444,428.3729191943786,1
NG236,E07000175,2463.0,103.54753021780515,413.58634967877725,0
NG26,E07000176,5475.0,3.6883454033820913,28157.468892000925,1
NG27,E07000176,6979.999999999999,4.9736627308127925,26620.74252016538,1
NG25,E07000176,3888.9999999999995,3.243917213097116,22740.98413357348,1
NG124,E07000176,2472.0,9.485496018776502,4943.4425861356085,1
NG116,E07000176,3908.0000000000005,25.674880121357795,2887.2687129596916,1
NG122,E07000176,2850.0,19.75013779878531,2737.2584439016405,1
NG138,E07000176,5796.0,49.04415557357213,2241.724248931252,1
NG121,E07000176,1179.0,10.337860154062499,2163.337240248146,1
LE126,E07000176,4750.0,44.26999155203128,2035.2850604006012,1
NG123,E07000176,5117.0,52.089253655465974,1863.4097193146622,1
NG125,E07000176,3884.0000000000005,43.37070261358046,1698.7279699933254,1
LE125,E07000176,3290.0,67.71447788195381,921.6275277160346,1
NG110,E07000176,1107.0,30.57291677647412,686.8340558730469,1
NG139,E07000176,2021.0,67.1217162202648,571.1423122210002,0
OX165,E07000177,1615.0,0.6890081635618425,35424.20816475016,1
OX263,E07000177,2748.0,1.2343357963443613,33646.151541125466,1
OX160,E07000177,4439.0,2.2010226613290325,30479.835811098947,1
OX262,E07000177,3676.0,2.06421392695844,26913.661820611334,1
OX163,E07000177,2037.0,1.4802038596582594,20797.995929758923,1
OX161,E07000177,4493.0,3.407478580664775,19927.61280452147,1
OX264,E07000177,2372.0,1.8720323978047262,19149.318227633594,1
OX164,E07000177,1823.0,1.769678848933734,15568.407855845515,1
OX169,E07000177,5352.0,7.1137531499997095,11370.231471867064,1
OX266,E07000177,4489.0,7.012616462683675,9674.34365958486,1
OX162,E07000177,1404.0,2.5516962717236917,8315.533565173893,1
OX51,E07000177,5076.0,15.34554964182021,4999.092320539378,1
OX261,E07000177,1652.0,9.47337667570721,2635.4648563425876,1
OX154,E07000177,3964.0,33.61619687768306,1782.1204730818117,1
OX52,E07000177,4077.0,41.49365693547461,1484.9471313008512,1
OX252,E07000177,1234.0,17.160275731029657,1086.7831344437086,1
OX255,E07000177,1308.0,18.696527792032377,1057.3013256665151,1
OX278,E07000177,1519.0,27.42436119647296,837.0921048257134,1
OX265,E07000177,580.0,10.507856204644055,834.1917005939176,1
OX150,E07000177,1294.0,24.518903348108473,797.6001497331292,1
OX251,E07000177,688.0,16.498019586666015,630.2438486673968,1
OX53,E07000177,1335.0,34.98991378153907,576.6209078573712,1
OX155,E07000177,2412.0,65.0265726642882,560.5810739777746,1
OX171,E07000177,2353.0,84.26191823520492,422.0292748700705,1
OX156,E07000177,1689.0,65.94456174076498,387.08171397911536,1
OX277,E07000177,904.0,36.416111983259405,375.1689145577995,1
OX254,E07000177,656.0,28.354132463021323,349.6547783301076,1
OX253,E07000177,280.0,13.370521114442058,316.4912366873979,1
OX256,E07000177,434.0,21.280206616925856,308.22359482700637,0
OX279,E07000177,265.0,18.224280916330283,219.75940215900735,0
WV21,E08000031,1486.0,0.5891216007699202,25697.077669940933,1
WV30,E08000031,3293.0,1.3128995493550266,25552.306377677836,1
WV23,E08000031,1935.0,0.8371952720740102,23546.376118333657,1
WV100,E08000031,5175.0,2.359059643847464,22348.13609971139,1
WV60,E08000031,5674.0,2.7050817192864827,21368.73516501529,1
WV37,E08000031,3252.0000000000005,1.5620559742412374,21209.17714076308,1
WV148,E08000031,6862.999999999999,3.524636642996922,19836.704397392085,1
WV146,E08000031,3716.9999999999995,1.9778104881063092,19145.98702124078,1
WV109,E08000031,5819.0,3.0974718306358584,19138.6308781822,1
WV14,E08000031,1809.0000000000002,1.0150024842158625,18156.884725403987,1
WV111,E08000031,5131.0,2.9060551113940574,17987.38553091494,1
WV12,E08000031,4419.0,2.637273315895468,17070.20495891174,1
WV39,E08000031,4125.0,2.48356801091326,16920.6783599455,1
WV113,E08000031,5413.0,3.3861092251715954,16285.719065383279,1
WV46,E08000031,4637.0,3.0600293449446845,15437.656711983982,1
WV22,E08000031,2678.0,1.8570841804647331,14690.915368160777,1
WV106,E08000031,5720.0,4.179951302824661,13941.024205421534,1
WV147,E08000031,1892.0000000000002,1.4445766885916107,13342.905323410916,1
WV24,E08000031,1037.0,0.9040472250064399,11685.774825788076,1
WV38,E08000031,2856.0,2.517406408236579,11557.788539225363,1
WV68,E08000031,4975.0,4.389975290809453,11545.184667567559,1
WV108,E08000031,4907.0,4.34456059250148,11506.416071414807,1
WV140,E08000031,2993.0,2.7566603269524474,11060.9730824416,1
WV13,E08000031,504.0,0.5011731116739562,10245.016174565337,1
WV69,E08000031,3203.9999999999995,3.6665903634709993,8902.25416233006,1
WV45,E08000031,4185.0,5.725667394578832,7446.2775656434815,1
WV11,E08000031,460.0,0.7547776442355186,6208.814404929159,0
BD59,E08000032,3796.0000000000005,1.2463516356442301,14058.369080424738,1
BD212,E08000032,2369.0,0.7850519876219567,13928.872668888791,1
BD22,E08000032,2309.0,0.7723564289732439,13799.250295059692,1
BD38,E08000032,2930.0,0.987472967650805,13695.936377671385,1
BD73,E08000032,2755.0,0.9475547609248082,13420.435533185182,1
BD211,E08000032,2473.0,0.8828186570829528,12930.101636892177,1
BD12,E08000032,916.0,0.3408561010679585,12404.341860737957,1
BD109,E08000032,3247.0,1.2803358539842227,11705.978071609677,1
BD89,E08000032,3176.0,1.2538974988454872,11691.434010398878,1
BD57,E08000032,1888.0,0.7632812986120608,11417.386245208407,1
BD95,E08000032,2924.0,1.2629085968504372,10686.97451574142,1
BD15,E08000032,767.0,0.3335582392459788,10613.851727219568,1
BD87,E08000032,2230.0,0.9762667209846349,10543.521859873998,1
BD182,E08000032,3209.0,1.416608961610614,10456.083849857696,1
BD50,E08000032,2480.0,1.096812961615742,10436.825728629694,1
BD88,E08000032,2032.9999999999998,0.9100434037108911,10311.565329052159,1
BD23,E08000032,3800.0,1.740105121999429,10079.928146697142,1
BD24,E08000032,3234.0,1.4896781538509754,10020.67303519403,1
BD63,E08000032,5620.0,2.5913951261873827,10010.413171850561,1
BD13,E08000032,695.0,0.3254390626794261,9857.446967073154,1
BD74,E08000032,3676.0,1.7324521209863446,9794.078638623092,1
BD62,E08000032,3475.0,1.689595874967888,9493.389362818518,1
BD30,E08000032,3260.0,1.6057022206098026,9371.344799500344,1
BD213,E08000032,1426.0,0.714938647605665,9206.616988720654,1
BD39,E08000032,2037.0,1.0575559450985659,8890.721434446466,1
BD72,E08000032,3870.0,2.030900673517477,8795.724268041053,1
BD61,E08000032,4059.0,2.1552685225498602,8692.946168420545,1
BD80,E08000032,3149.0,1.7588431383307366,8264.086930009775,1
BD108,E08000032,4530.0,2.563301340025658,8157.326820542055,1
BD49,E08000032,2502.0,1.4889482765910445,7756.343229998701,1
BD94,E08000032,2724.0,1.7223145321406277,7300.354712684607,1
BD157,E08000032,3271.0,2.0787887602581536,7263.057948522666,1
BD58,E08000032,3030.0,2.0348855958029954,6873.088815346104,1
BD181,E08000032,3022.0,2.0455914867811527,6819.065742114257,1
BD71,E08000032,1390.0,1.0057395431144638,6379.381865492257,1
BD164,E08000032,3311.0,2.4029178530611466,6360.182560875222,1
BD21,E08000032,3303.0,2.4670130899817297,6179.971110414988,1
BD184,E08000032,3296.0,2.5417378483429753,5985.573555810438,1
BD226,E08000032,3543.9999999999995,2.774672316890326,5895.645163212043,1
BD14,E08000032,872.0,0.6967333388245307,5776.95810339276,1
BD183,E08000032,2484.0,1.9924400012632828,5754.606928987715,1
BD48,E08000032,3237.0,2.725242329607054,5482.604251288237,1
BD47,E08000032,2210.0,1.8672464913570228,5463.110019542254,1
BD11,E08000032,221.0,0.18723900399745902,5448.102584451958,1
BD37,E08000032,2359.0,2.066696121481504,5268.6656794507735,1
BD228,E08000032,2207.0,2.170454885388315,4693.544016872249,1
BD227,E08000032,3936.0000000000005,3.944319143056738,4606.089447662542,1
BD96,E08000032,3190.0,3.394280486545544,4338.027299287419,1
BD176,E08000032,3074.0,3.460904814015982,4099.808138871246,1
BD128,E08000032,2208.0,2.4957652376632447,4083.613800007064,1
BD146,E08000032,3634.0000000000005,4.199846571388359,3993.933440167031,1
BD132,E08000032,3672.0000000000005,4.310632037867617,3931.9776919297997,1
BD120,E08000032,2393.0,2.9473867564871843,3747.6143730341573,1
LS298,E08000032,3991.0,5.356908747795045,3438.878282144202,1
BD100,E08000032,4493.0,6.073359291643913,3414.7331407802635,1
BD129,E08000032,2344.0,3.3136526280863827,3265.126060585543,1
BD175,E08000032,3459.0000000000005,5.22382936831374,3056.405020696727,1
BD162,E08000032,1967.0,3.156192026743138,2876.6714729960063,1
BD214,E08000032,2830.0,4.816705255818125,2711.975044441527,1
BD159,E08000032,1239.0,2.37498300246664,2408.0201996431424,1
LS296,E08000032,2872.0,6.0214361777071685,2201.5759537299864,1
BD131,E08000032,1933.0000000000002,4.237448278132655,2105.604348323291,1
BD150,E08000032,2027.0000000000002,4.832030781260117,1936.3032819574619,1
BD177,E08000032,2243.0,5.358460738434848,1932.139795880256,1
BD133,E08000032,3255.0,8.995122511581338,1670.2952084135866,1
BD161,E08000032,4341.0,12.136774361669959,1650.957269867793,1
BD40,E08000032,2959.0,9.677752038255498,1411.3014889773651,1
BD206,E08000032,3373.0,11.772648808775145,1322.4872006784371,1
LS297,E08000032,3136.0,11.735146806368258,1233.4934625562876,1
BD215,E08000032,1797.0,7.101650190041768,1167.9873145919187,1
BD135,E08000032,1517.0,6.126672604639574,1142.9052629639082,1
LS299,E08000032,2726.0,13.239744232199579,950.3762641142594,1
BD205,E08000032,3251.0,16.469119356912383,911.1626678637753,1
BD200,E08000032,2965.0,15.525670089504228,881.5027455826315,1
BD163,E08000032,2564.0,15.062792855481318,785.7092069138163,1
BD158,E08000032,251.00000000000003,1.7303798971361137,669.547797179267,1
BD134,E08000032,1701.9999999999998,13.44103693626568,584.4886824546137,1
BD229,E08000032,2032.9999999999998,22.909819766284922,409.6047941611352,1
BD209,E08000032,1938.9999999999998,23.234347413124386,385.2092038763235,1
BD220,E08000032,2016.0,53.50893233624831,173.90560005875736,0
HX13,E08000033,3193.9999999999995,0.9112168746127943,36405.210322868705,1
HX12,E08000033,2572.0,1.0109433446858815,26423.75494862321,1
HX14,E08000033,2502.0,1.0287761561765563,25259.037730240605,1
OL145,E08000033,2426.0,1.0484781698192542,24031.55040447166,1
HX15,E08000033,1800.0000000000002,0.8349478736688681,22390.48641792906,1
HX35,E08000033,3446.0,1.715196969319954,20866.59845704177,1
HX62,E08000033,3327.0000000000005,1.9393343583137208,17817.652948733543,1
HX11,E08000033,711.0,0.504067172938454,14649.795823543824,1
HD62,E08000033,3519.9999999999995,3.00786234772365,12154.443876436511,1
HX30,E08000033,3500.0,3.1021228019967544,11718.160570847818,1
HX50,E08000033,3022.0,2.759794509408555,11372.818286356054,1
HD63,E08000033,5453.0,5.741044506062395,9864.951863144914,1
HX20,E08000033,4347.0,4.983017554257438,9060.40496625373,1
HD61,E08000033,1546.0,2.1240068706675057,7559.689511545719,1
HX29,E08000033,3763.0,5.417842392556495,7213.702666126318,1
HX36,E08000033,3485.0,5.375969317445028,6732.8104431245065,1
HX38,E08000033,3631.0000000000005,6.631147606384835,5687.061700605415,1
HX28,E08000033,3810.0000000000005,7.636169641319919,5182.028463885777,1
HX48,E08000033,2816.0,6.1664693276673885,4742.927227990664,1
HX59,E08000033,2016.9999999999998,4.495047163372307,4660.387532354839,1
HX37,E08000033,4473.0,10.125483365155452,4588.106814450797,1
HX61,E08000033,1791.0000000000002,4.136249415994423,4497.169466620316,1
HX39,E08000033,3429.0,9.24704993662798,3851.364904138185,1
HD64,E08000033,2287.0,6.2267355452560444,3814.6625850174596,1
HX76,E08000033,1288.0,5.6462721936995806,2369.21480995982,1
HX49,E08000033,1882.0,8.53893049373862,2289.1092854053163,1
HX27,E08000033,2738.0,12.631426943993528,2251.2898616361454,1
HX26,E08000033,2205.0,12.498955351163634,1832.2522492704409,1
HX63,E08000033,1537.0,10.09542234935829,1581.24716976557,1
OL148,E08000033,1925.0000000000002,17.74781300648359,1126.5131765842716,1
HX75,E08000033,2367.0,23.856263152206076,1030.495803601268,1
OL146,E08000033,1784.0,20.189116509778295,917.7574573287322,1
HX40,E08000033,772.0,8.895373564072987,901.3708220465622,1
OL147,E08000033,1482.0,22.938886238225034,671.0057819481857,1
HX78,E08000033,1824.0,28.380992479209407,667.4944234575293,1
HX64,E08000033,2394.0,45.577601097929495,545.5355658124223,0
HX77,E08000033,1217.0,51.47424815848447,245.556227492948,0
OX43,E07000178,5030.0,1.929419633286118,51789.93132775089,1
OX41,E07000178,5016.0,2.022674365156304,49264.6726123855,1
OX12,E07000178,785.0,0.3410628111278658,45723.48589791442,1
OX11,E07000178,2103.0,0.9617306438789668,43440.00453889982,1
OX37,E07000178,4619.0,2.415498845822605,37987.889978485444,1
OX26,E07000178,4084.0000000000005,2.453042356826494,33073.84827309387,1
OX27,E07000178,4154.0,2.669653542657647,30911.18339725195,1
OX46,E07000178,3215.9999999999995,2.388299445254947,26750.463163451852,1
OX42,E07000178,4116.0,4.581257550692025,17848.2114272065,1
OX14,E07000178,2389.0,2.812751584955614,16872.86435968313,1
OX44,E07000178,5496.0,7.448814188431196,14657.62568245326,1
OX30,E07000178,4367.0,5.964362714717978,14545.316939690365,1
OX20,E07000178,2007.0000000000002,6.035453297119348,6606.044918626877,1
OX13,E07000178,248.99999999999997,1.2884901863739642,3839.0368031421945,1
OX28,E07000178,2707.0,19.76234740776278,2721.1580661991584,0
OX118,E07000179,3962.0,2.366174294562839,21100.002062520143,1
OX38,E07000179,5194.0,4.190325420816269,15619.56562921438,1
RG91,E07000179,4207.0,3.554266003427786,14915.483740672627,1
OX47,E07000179,2106.0,1.888864252987391,14049.872327844803,1
OX117,E07000179,5544.0,5.619563831269991,12431.838840083661,1
RG92,E07000179,1639.0,1.6989428403153461,12156.67886903343,1
RG46,E07000179,2947.0,9.042743477130793,4106.716124008872,1
OX100,E07000179,2456.0,8.503339779852915,3639.5994261145074,1
RG47,E07000179,3947.9999999999995,14.079094381526106,3533.598340067178,1
OX93,E07000179,4318.0,20.92424453963768,2600.444621694826,1
OX143,E07000179,3959.9999999999995,22.78817439126826,2189.779623112655,1
OX39,E07000179,4145.0,28.491888811179933,1833.2346302502976,1
OX109,E07000179,3005.0,23.755188160316735,1594.0456707928859,1
OX394,E07000179,3422.0,27.80849466615416,1550.6624970363052,1
OX108,E07000179,1546.0,13.286496803783578,1466.2693645193651,1
RG87,E07000179,2099.0,19.511083002145373,1355.6445132502536,1
RG49,E07000179,2405.0,23.208974465049394,1305.791654220114,1
OX92,E07000179,1912.0,19.761532064237418,1219.219879082693,1
RG80,E07000179,2399.0,26.159771430681232,1155.6093883584233,1
OX107,E07000179,2172.0,24.24330392121922,1128.970966727264,1
OX331,E07000179,3492.0,50.05398392957152,879.1244196764854,1
RG95,E07000179,1577.0,28.421964692353693,699.18540844739,1
OX106,E07000179,2747.0,52.51353843135471,659.1771363101053,1
OX447,E07000179,2217.0,46.861243202951066,596.1652333909692,1
OX449,E07000179,1241.9999999999998,31.658077367519603,494.36966967584226,1
RG94,E07000179,981.0,31.085671805338656,397.67062184147096,1
OX495,E07000179,1899.0,60.27418041410625,397.01636576231607,1
OX97,E07000179,470.99999999999994,24.465507376888418,242.59477281042183,0
RG96,E07000179,1345.0,76.22464876564608,222.35229226641422,0
OX145,E07000180,4722.0,2.997378253422243,26312.85173452379,1
OX141,E07000180,4561.0,3.845175749499375,19811.956489653287,1
OX116,E07000180,2329.0,3.288444998974035,11829.391195164886,1
OX142,E07000180,3062.0,5.851059068759191,8740.860553422901,1
OX127,E07000180,2526.0,6.0394794387242134,6985.818969104646,1
OX29,E07000180,4877.0,19.683192773387173,4138.478446032889,1
OX110,E07000180,3282.0,22.069906515682202,2483.828300613713,1
OX15,E07000180,2580.0,18.47765669974352,2332.149032532305,1
OX144,E07000180,3650.0,31.326535441754825,1946.0947707198934,1
OX120,E07000180,3156.0,33.210151732937966,1587.2656677778314,1
OX136,E07000180,3705.0,39.14405124481029,1580.9055676779594,1
SN77,E07000180,4274.0,50.10960887914878,1424.6132943826908,1
OX129,E07000180,4028.0,69.6502613026945,965.9401089693315,1
OX119,E07000180,2670.0,51.53295890243849,865.3856113499892,1
OX135,E07000180,2539.0,50.56956334352547,838.6041074188213,1
SN68,E07000180,2910.0,61.89541727152306,785.2681477383267,1
OX128,E07000180,2652.0,65.97228970366932,671.4218189740805,1
SN78,E07000180,2348.0,95.61696491230164,410.15369311881904,0
OX285,E07000181,3732.0,2.0236615350099973,38089.55351541051,1
OX282,E07000181,310.0,0.16924802672549338,37830.33643517675,1
OX286,E07000181,2305.0,1.3615119088130883,34966.45536543147,1
OX281,E07000181,3307.0,2.6686050201087865,25594.816480645535,1
OX283,E07000181,1461.0,1.4226592032061043,21210.52713445907,1
OX284,E07000181,1276.0,1.2756162570215672,20660.11585770436,1
OX181,E07000181,3102.0,4.891566708052508,13097.727077868985,1
OX183,E07000181,3784.0,14.7439423392366,5300.77814125132,1
OX298,E07000181,2977.0,26.178491463951456,2348.7475582987563,1
OX294,E07000181,2626.0,26.524078333233245,2044.826871182136,1
OX75,E07000181,4248.0,65.3860337458838,1341.8427915990003,1
OX290,E07000181,686.0,12.507950351914092,1132.7657013352932,1
OX201,E07000181,2549.0,49.04691116066357,1073.3968025010404,1
OX297,E07000181,1767.0,34.88133077211242,1046.2744685092323,1
OX73,E07000181,2557.0,55.487156666706944,951.7883417611829,1
OX182,E07000181,2583.0,61.932544895613844,861.4054272950327,1
OX77,E07000181,835.0000000000001,20.637206743896716,835.6755275726272,1
OX296,E07000181,1051.0,29.934609644490504,725.1556590510697,1
OX299,E07000181,1007.0,28.936315163012697,718.7673950744505,1
OX76,E07000181,3096.0,91.97872505987007,695.2094875017045,1
